NPLV,AR__autocorrelation__lag_4,"AR__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","AR__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",AR__energy_ratio_by_chunks__num_segments_10__segment_focus_7,"CO__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",H2__last_location_of_minimum,"O2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","O2_pressure__fft_coefficient__attr_""abs""__coeff_7","O2_pressure__fft_coefficient__attr_""abs""__coeff_8",O2_pressure__percentage_of_reoccurring_values_to_all_values,CO2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,"O2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","CO2__linear_trend__attr_""pvalue""",T фурмы 2__autocorrelation__lag_6,"V__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""","T фурмы 2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",CO2__sum_values,N2__abs_energy,T__index_mass_quantile__q_0.6,"CO2__fft_coefficient__attr_""abs""__coeff_57","V__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",AR__autocorrelation__lag_1,"CO2__fft_coefficient__attr_""abs""__coeff_0","AR__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",T__ratio_beyond_r_sigma__r_0.5,"O2__fft_coefficient__attr_""abs""__coeff_53",O2__benford_correlation,"CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","CO2__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",AR__sum_of_reoccurring_values,O2__ratio_beyond_r_sigma__r_2,"N2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",O2__quantile__q_0.7,CO2__skewness,"H2__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)","O2_pressure__fft_coefficient__attr_""abs""__coeff_9","O2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","O2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","T__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",AR__autocorrelation__lag_2,CO__quantile__q_0.2,"CO2__fft_coefficient__attr_""abs""__coeff_18","CO2__fft_coefficient__attr_""real""__coeff_1","CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4","CO2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","T__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","AR__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",O2__count_below_mean,T фурмы 2__autocorrelation__lag_5,CO__last_location_of_minimum
510275,0.9931103703913012,0.0024033205358644,2.458022187737519e-05,0.0920909595452,0.0038159307695363,1.0,0.0367066418427068,226.198974190917,32.3766511585486,0.3565768621236133,0.0138933371864872,0.0060841899145716,5.23813041867287e-89,0.9996127685389412,1.8798471680674904,0.0,32112.32543507331,23757485.574014287,0.6745089574789553,291.9533648104597,3.8738661348207257,0.998794227063348,32112.325435073315,2.5121977935098575e-05,0.7923591625296784,394.4167659821997,0.926876336232518,0.033902425742578,0.0087175695385547,47.809999853372574,0.0,0.3139356570700544,15.510000228881836,1.2555180763615972,0.0,149.94134482184012,0.1485278414887277,0.1471811251072483,0.3566648224155885,0.9971141081140532,0.2899999916553497,1193.1690676987623,-9896.22933593826,0.033902425742578,0.0335405836167366,0.708328332248037,7.213330563858719e-05,1442.0,0.9997956969114836,0.8404921217353767
510276,0.9940262687097894,0.003621431664186,6.874277605939882e-05,0.1532597184282725,0.006357388474892,0.3298731257208765,0.0361680572450658,29.72527458059045,75.41694181086373,0.2710843373493976,0.0218146873626055,0.0382908847679256,0.0005130968654706,0.9996127685389412,-8.004309172788846,0.0,27373.47442697078,11192669.661473708,0.5870818915801614,119.43815769595064,-16.26028684589738,0.9989598964880628,27373.474426970784,6.98706429212811e-05,0.8212226066897347,180.5986758937533,0.8623758544764498,0.0651743126148766,-0.0842537019436743,47.01333320140839,0.0,0.4599149041269367,13.260000228881836,0.3878078016216468,0.0,45.30530586103573,0.0844466524850368,0.0831592000560005,0.1692057312923441,0.9974940523915552,0.4199999868869781,132.96214451219006,-9271.37130864888,0.0769269762850466,0.0676466235415005,0.3229740604259545,0.0001997808997173,1047.0,0.9997956969114836,0.3256439830834294
510278,0.9930469070034524,0.0028930260151945,3.225558762257242e-05,0.1055583386687529,0.0036014279826099,1.0,0.0768736764726487,91.6263780969276,48.3896421689412,0.2666666666666666,0.0108615510325816,0.0065719586857898,1.8760184003938005e-64,0.9996127685389412,-3.950633620157483,0.0,32862.11623421365,17770619.55051308,0.6579420066717988,420.0024927306123,-7.839643761249634,0.9985900056960808,32862.11623421365,3.287736981148228e-05,0.8237105465742879,83.71037817398022,0.7878824039280937,0.0132832206380049,-0.0018903075368161,43.61999988555908,0.0,0.7013171551283364,20.71999931335449,0.911139092593403,0.0282208993024782,121.8022814901615,0.3680603796247295,0.3621518705731366,0.4006673045755925,0.9968745221890858,0.270000010728836,259.6670854481511,-11785.68221333844,0.0177981774298587,0.0166497253709504,0.8013361399978682,9.455229638710582e-05,1322.0,0.9997956969114836,0.8172953554015909
510279,0.9875138713329444,0.0033667097391514,3.246961618849953e-05,0.1285292081248351,0.0104941243979796,1.0,0.0198690713546228,64.01724611619431,84.26279981389287,0.2214765100671141,0.1034147753819644,0.0634633196532209,7.296950005115839e-239,0.9996127685389412,-2.1411888434295987,0.0,54908.24652840661,15660186.118173411,0.4902426160337553,162.13310987437492,-5.085625641383463,0.9973878825437988,54908.24652840661,3.311127632747828e-05,0.8001054852320675,394.1491322580536,0.3686195811697879,0.0598157028653709,-0.0588608781229918,36.900000005960464,0.0218881856540084,0.7808341876363034,7.070000171661377,-0.6164384364921381,0.0,44.00111159462512,0.0363758246772665,0.0359824798835348,-0.2530116405146391,0.994411230300964,0.3100000023841858,1840.0585891125568,-10400.32617692088,0.0210862796865882,0.0194840827552033,-0.5099629709178336,9.48219716427794e-05,1785.0,0.9997956969114836,0.7273206751054853
510280,0.9906246537620672,0.0042604440623402,4.423647067838972e-05,0.1368820100452622,0.00311436963268,1.0,0.0756789628373155,160.63086211030344,118.93033997191264,0.2298657718120805,0.0048973175837532,0.0246987535955516,0.0164147406508812,0.9996127685389412,-6.519667698981743,0.0,31625.7712830237,14585186.534271268,0.6107604448452059,118.17474361056064,-13.627915047672484,0.9983917737912552,31625.7712830237,4.506054497880176e-05,0.7938082356477307,827.8699866761098,0.8817259922266251,0.0659669028224523,-0.1243873763677973,50.279999911785126,0.0,0.6712643443924023,16.309999465942383,0.4121232659890039,0.0,98.46674170652506,0.2344916189759585,0.2288618721983844,0.2592845785863154,0.9960546999983092,0.1500000059604644,1099.368833194642,-11480.355409596652,0.0888474613894593,0.080514776254661,0.5185711386425073,0.000129631402685,1551.0,0.9997956969114836,0.802224226029456
510281,0.9944140832744311,0.0038916595892044,7.030661320945317e-05,0.163728972165873,0.0096643419452149,0.3034251675353685,0.0165254235015077,51.90337931519988,84.2607443451819,0.2815013404825737,0.0308269146946613,0.0620167696684638,1.0162847437390584e-11,0.9996127685389412,-7.279850866128687,0.0,30094.66141394115,10968718.724353448,0.575204765450484,237.5178132273944,-14.799044055204137,0.9988972340121444,30094.661413941147,7.133602093230989e-05,0.8987341772151899,328.6658052207424,0.3044212905203556,0.040018908398762,-0.0553752319260851,51.39000004529953,0.01861504095309,0.2954131935478867,6.679999828338623,0.414625274318296,0.0234929351253434,24.87673212466888,0.0352663797547738,0.0349939213496536,0.0608738009979597,0.997371346754356,0.3300000131130218,1374.4504170163357,-10194.49365236144,0.0457300282711639,0.0403312137285813,0.1216274988615515,0.0002039878183409,1894.0,0.9997956969114836,0.2993298585256887
510282,0.992173735263133,0.0044528540003339,7.033571972647079e-05,0.1366536999866367,0.0133303759902213,0.3178145440554059,0.027393640074369,26.63381715169979,111.28746064331204,0.3729372937293729,0.0223453867108094,0.0544398435865,5.1067163077182745e-11,0.9996127685389412,-6.903762328069243,0.0,27822.39537849265,10709429.04045296,0.5883031935359754,149.52969779883767,-14.304321162295302,0.9982112913152882,27822.395378492653,7.172789656354927e-05,0.865332820315506,238.44865638978,0.0350113712958442,0.0409926596417508,-0.0647995189280074,47.40000003576279,0.0319353597537514,0.2925238919383523,9.208604871283937,0.5998800700950133,0.2072209294025802,48.548451533681416,0.0760014815274565,0.0752775842213297,0.1447887770104836,0.9960872837054884,0.3300000131130218,691.0319123809248,-10280.929920045795,0.0416284345468884,0.0350662520020751,0.2895839784373263,0.0002063403816836,1202.0,0.9997956969114836,0.3135821469796075
510283,0.9913944681221724,0.0039043670681115,6.054583538562409e-05,0.1471553884682643,0.0055866730671783,1.0,0.0581032814771053,93.67568003019213,21.15681637633178,0.3246376811594202,0.0174549119804981,0.0278718389008231,8.080390451554102e-17,0.9996127685389412,-6.920564741677958,0.0,26838.81373268162,11688054.866987322,0.5981274756931941,111.23643617413688,-14.193014246166834,0.9982739435046496,26838.81373268162,6.154098303398963e-05,0.8534389629096147,151.6451422885138,0.9567374463867938,0.0443656385195508,-0.0421945337561247,55.31999987363815,0.0169247389268995,0.6240509846927459,15.379856646514876,0.5941903579967347,0.0289613655671536,83.75498126034131,0.2195490182291656,0.2161989990619088,0.3249776401333168,0.9962902753943512,0.2657543870963549,360.3522560368097,-12284.533018820744,0.0434872580594982,0.0379369559641561,0.649956693763875,0.0001765676107484,1183.0,0.9997956969114836,0.7482895210658984
510284,0.990361446064838,0.0042661464724765,7.033964077564724e-05,0.1463353339724741,0.0096653578066449,1.0,0.0622160361051617,111.80823328865966,37.12213025971831,0.438953488372093,0.0132201903717227,0.0284544083360941,0.0059166009342986,0.9996127685389412,-0.4223286530077985,0.0,27471.74319868693,10904451.331622193,0.5821174710063599,163.25203985064638,-1.968716203647714,0.99824203997479,27471.74319868693,7.123600966067579e-05,0.8496071829405163,284.2906241040652,0.9216924203538326,0.0459060051488446,-0.0298212431537379,50.9800001680851,0.0108492330714552,0.857198454059921,14.8100004196167,0.4655772537251412,0.0,119.27745531988194,0.1893581999324175,0.1855574332638219,0.1590237183725448,0.9959911392800738,0.3000000119209289,741.2259021833634,-11856.870412249997,0.0459060051488446,0.0394087240029879,0.3032734166488434,0.0002028068108477,1158.0,0.9997956969114836,0.7444818555929666
510285,0.9936280068625254,0.0027766209734549,4.307396522862556e-05,0.0740671089909727,0.0014680295323822,0.4694600177043375,0.0408401038910279,71.45309240070623,89.72354825192632,0.2291666666666666,0.0291185228920601,0.015552928095968,1.4237156129185648e-84,0.9996127685389412,-3.2632637179134014,0.0,32703.33966346345,15115524.45654343,0.6668633815284745,247.42787027698563,-6.415803182822064,0.9987303322997004,32703.33966346344,4.377709113308768e-05,0.8070227205665388,383.1666360493976,0.723638217897994,0.0236020364383782,-0.0228090448863686,48.49999988079071,0.002065506048982,0.4115111589393155,19.76000022888184,0.990916048268588,0.0,4.791319544484962,0.143582069687662,0.1420033804785664,0.5068187613426237,0.9972896298978012,0.25,1216.1857933955205,-8381.046875354092,0.0236020364383782,0.0220331881843937,1.0136287630014178,0.0001254505122605,1825.0,0.9997956969114836,0.4665092947772205
510286,0.9901576859439284,0.0040868209310001,7.416026200312953e-05,0.1420974852222482,0.0112638061684442,0.73000761614623,0.0674127266306495,59.73994357236822,60.12206169242734,0.4280936454849498,0.0117837173226724,0.0391190335884049,0.0271844187355082,0.9996127685389412,-1.443375936140432,0.0,25922.89013987791,10998017.203286674,0.5746382330540747,33.12451911697303,-4.0222699220677445,0.9983169083164086,25922.89013987791,7.522572875125029e-05,0.8503427265803504,320.4732540690173,0.9331121141799428,0.0528627046574854,-0.0759407263863524,48.489999920129776,0.0003808073115003,0.7243361439568972,14.829999923706056,0.7986766173580804,0.0604394393506652,118.38473802777108,0.2293864458289638,0.2248609513805362,0.0711400660005108,0.9960230851925336,0.3003773557830531,862.3114814302659,-10246.356693211996,0.0528627046574854,0.0455230708399922,0.1422709981369607,0.0002150862959439,1130.0,0.9997956969114836,0.733054074638233
510287,0.9947788517833668,0.0024632996633652,3.2235016016623824e-05,0.0971154665065,0.0081782646499624,1.0,0.0374488210274861,94.59487689328289,72.61123219074334,0.1834586466165413,0.012837080072278,0.0146915907808843,2.8160903889857073e-41,0.9996127685389412,-2.763366896885118,0.0,33323.405159668095,19989768.39171838,0.6564567507963734,370.1905791782401,-5.441376740014852,0.9988919636710708,33323.405159668095,3.273995388048253e-05,0.7956383239402107,555.6523611896882,0.9240482781571804,0.0309082777629565,0.0067753440027938,56.06999996304512,0.0039206076941926,0.3811766552227578,15.800000190734863,1.188009718602524,0.0431710285671169,177.60037494002862,0.1394157758335397,0.1381063323003254,0.3684343367111691,0.9975210932524486,0.3700000047683716,1634.3444604992794,-10971.518254949648,0.0414738055104397,0.0391949580499108,0.7301749931425215,9.363907057590625e-05,1326.0,0.9997956969114836,0.8255329576084294
510288,0.9920061847324588,0.0042615508872282,6.11696959923865e-05,0.1349047490876322,0.0068977455768952,1.0,0.0442647302072891,54.8699121783869,41.46907394413171,0.3756476683937824,0.0239687175447182,0.0436693292161242,3.731244348276777e-11,0.9996127685389412,-5.7906283240155005,0.0,28743.83607592198,11332427.149348946,0.5706482155863074,183.20282581630124,-12.808788236418447,0.9984664131517886,28743.83607592198,6.228832465975222e-05,0.84122359796067,234.38207011960287,0.9423140828427662,0.0766956717145854,-0.091964020103354,47.83999985456467,0.0010924981791697,0.8370894048454122,15.800000190734863,0.5203128639105089,0.0,83.75213506262129,0.155591378986169,0.1536455013425286,0.0726053112101713,0.9967097738726792,0.3199999928474426,323.2144901983296,-12132.453072218716,0.079695713912809,0.072464034963249,0.1452089118272192,0.0001795158154166,1149.0,0.9997956969114836,0.7410779315367808
510289,0.9930343755112158,0.0038173475655427,6.906803801577614e-05,0.1506067260570601,0.0030189865146333,0.7470875610672679,0.0497096175825274,45.925346721706966,58.42329695369319,0.3047858942065491,0.0095260894091214,0.0248992123008187,0.1442985401841918,0.9996127685389412,0.3320641568472833,0.0,25746.40508927901,10851796.799272,0.5689590379556557,148.64463839042276,-0.4355438384763643,0.9987761198577476,25746.40508927901,6.990690535003277e-05,0.8741074783915821,424.838720656224,0.9608820123435634,0.0480873746530461,-0.0055966726680105,47.989999890327454,0.0067643742953776,0.4366043438288498,14.529999732971191,0.5095448952659418,-0.0015984269704273,62.87686040131593,0.133835632336675,0.1314367992183684,0.0077755501938521,0.9972902261641476,0.25,355.16011007518404,-12617.088658946725,0.0571133845686432,0.0517273889347269,0.0013266404051868,0.0001990443552606,1154.0,0.9997956969114836,0.7504697482149568
510290,0.990796686366128,0.0040907471323335,6.470105111205005e-05,0.139604275922122,0.0131772003167347,0.97008547008547,0.0611347209474208,104.51526130155868,58.55258518169949,0.2946593001841621,0.0107272560441356,0.0094240456306618,0.2220200731551523,0.9996127685389412,-0.3153259553588847,0.0,26687.69236258804,12014465.1312515,0.5594729344729344,157.35591136237292,-1.725356387373044,0.9982309052762744,26687.69236258804,6.572338994511515e-05,0.8276353276353277,181.63866271449655,0.9553426786197922,0.0679486949075672,0.0067635034586524,53.0699999332428,0.0021367521367521,0.9584000415090044,15.289665654902956,0.7782285790798509,0.0345368215670966,100.16165401610806,0.2983504033329489,0.2947077020043946,-0.0718794822683331,0.9959818725386328,0.2908543684745875,901.652766171037,-12259.578915482323,0.0720743480986762,0.0668222737389242,-0.1437563259396783,0.0001884938888091,1206.0,0.9997956969114836,0.7439458689458689
510291,0.9901188312146592,0.0040637187642779,5.422533626837965e-05,0.1356541245392989,0.0048046015243409,1.0,0.0507389405134204,129.1101010480062,76.41801431300424,0.3804100227790433,0.0134583673052462,0.0253984482638683,0.1705843513793978,0.9996127685389412,-0.0573259556373795,0.0,28944.382775202044,12305772.65012956,0.5392055267702937,136.75979001942378,-1.0171200590867608,0.997837402516176,28944.382775202044,5.531815930766254e-05,0.8846286701208981,39.40102158994854,0.9524153471287864,0.0448474322885507,-0.0348291638012318,44.849999994039536,0.0058721934369602,0.8704116746536779,14.600000381469728,0.5923261521788309,0.0965195633582835,100.41807084099,0.1975529469965222,0.1950759197724,-0.1919400344442512,0.9955369548762818,0.209999993443489,302.78867144797147,-13301.04192821796,0.052511926268824,0.047290780286907,-0.3935131496289918,0.0001584598488092,1325.0,0.9997956969114836,0.7416234887737478
510292,0.991121630864638,0.0041395912145684,6.834110343291944e-05,0.1396177128901977,0.0083956322264069,0.9886488465763456,0.0557861654357352,142.0241074423699,41.07562120715895,0.4392059553349876,0.0169823888637373,0.0120690743469432,2.727013245421363e-09,0.9996127685389412,-5.918548440231385,0.0,28175.280027994297,10711589.825774375,0.5840351519589894,36.76190476867709,-12.249431088984007,0.9983357256853542,28175.280027994297,6.944674168295251e-05,0.8429146832662029,235.68562283362743,0.9461059714821664,0.0545354661801429,0.0383194018398924,43.30000001192093,0.0,1.0740638979416322,14.619999885559082,0.4723665580280607,-2.2032966546074118e-07,168.78312365902676,0.2478316158859034,0.2447581407222883,0.2194829539674679,0.996075627722351,0.25,474.6258634715394,-12388.991260725945,0.0683719453277842,0.059255423745041,0.4238102154281501,0.0001982067635835,1249.0,0.9997956969114836,0.7546686195532772
510293,0.9938657314754252,0.0034787628647025,6.885342162816684e-05,0.1172921511972797,0.0032424795936002,0.3218966846569006,0.0013847900353685,22.40286847800219,116.68192282380916,0.278,0.0651357234576922,0.4484603539652572,7.071749104979654e-122,0.9996127685389412,-10.034269853525634,0.0,32108.68953912311,10361858.895981424,0.6071703932151118,75.58368320268218,-20.6581728368905,0.9988214668875102,32108.689539123105,6.983172688183068e-05,0.9121048573631456,205.182916595659,0.9592293339751814,0.0906648674112481,-0.1533189287065621,39.18999996781349,0.0304548959136468,0.3770410095616459,13.856000137329088,-0.1071266733664705,0.1194914297004598,67.82844150757273,0.0004672937919982,0.0004661600065019,0.3686952658637412,0.9974453177737398,0.1800000071525573,698.7833169772085,-8676.238533797843,0.0617368914996394,0.0555613647129484,0.7184326819217745,0.0001992718071455,1779.0,0.9997956969114836,0.3176561295296839
510294,0.9879284968283526,0.0034180509807155,3.5927139658306604e-05,0.1290071423405009,0.0142305249058385,0.251774143782783,0.0,276.46242249563454,159.43754343739363,0.5689102564102564,0.1170019887406341,0.1932939913333818,0.0,0.9996127685389412,-5.64828780800179,0.0,57691.007571871945,13322661.937468274,0.550755939524838,248.695529685942,-11.80151295924877,0.9975230021826624,57691.00757187193,3.661497971500665e-05,0.8920086393088553,13.91013081049447,0.4816464393163178,0.0650512369578231,-0.0810350718756298,37.12999999523163,0.1499537179882752,0.4943099312005287,0.0,-0.9676276427048252,0.0604394393506652,285.19476389359727,0.0,0.0,-0.0764288873504554,0.994655940100034,0.3300000131130218,557.861263144492,-11373.436922446452,0.0134199987898583,0.0125937866529809,-0.1623503177233001,0.0001048839830409,2492.0,0.9997956969114836,0.2471459426103054
510295,0.986980028215358,0.0049019881875603,4.239099062964531e-05,0.1202797184593521,0.0072334141985544,0.9771517996870108,0.086282402458324,421.807750752933,112.03141655326816,0.5376756066411239,0.0041735824013,0.0372013592440022,3.7164369783760936e-05,0.9996127685389412,-12.534915238249804,0.0,30859.225320904345,14294273.231202116,0.6262910798122066,410.7500378332927,-25.02028084533297,0.9976694097736551,30859.22532090435,4.3339597595295785e-05,0.8519561815336463,506.1880133335228,0.9685663342362028,0.0736197326961091,-0.0395604414989016,48.61666661500931,0.0,1.1957237147069626,17.85769806430761,0.4076163270226075,0.0518018206443299,229.91754721552616,0.2582810040238427,0.2511351672044333,0.4883132247109994,0.99462621270355,0.1700000017881393,995.472464747462,-15171.032101566256,0.0756664482953234,0.0659667145161617,0.9649926058258868,0.000124594819825,1381.0,0.9997956969114836,0.7496087636932707
510296,0.9922804052394384,0.0029509480694941,4.262688810689257e-05,0.084812969993054,0.0014765514288906,0.4017481385561671,0.0166541357173571,234.07685497292363,132.451193900252,0.9372937293729372,0.0462075988822084,0.0885953563537353,7.287303313858328e-227,0.9996127685389412,-17.132569591017543,0.0,30043.16051428117,13793024.091571685,0.6536095823891227,205.9083039820703,-33.987574743706816,0.9984994847851468,30043.160514281168,4.339155990156077e-05,0.8828099708643574,89.29827545274897,0.3576028558493329,0.0206501129136401,-0.0110515632124203,39.85999995470047,0.0,0.4763385146739454,22.023057040868625,0.2406177897883994,0.0245692926645203,67.63186250387471,0.0288276395196802,0.0285511425257849,0.6235480790449807,0.9965725070339682,0.1000000014901161,769.3862058615781,-11575.531838309244,0.0291166335690096,0.0266543784823217,1.2471047258972427,0.0001246384489641,1872.0,0.9997956969114836,0.3968921981223696
510297,0.9944609472939469,0.0029563983253281,5.229481990391135e-05,0.1490974289076203,0.0074338450345433,0.2934973637961335,0.0073075013793172,28.375039338056062,59.63583958913728,0.5792349726775956,0.0517670275317991,0.2239196144743343,1.1477451750402148e-74,0.9996127685389412,-8.95362632433092,0.0,31778.191924626008,12686148.801439926,0.5789103690685413,257.85109060180883,-18.371489427224,0.998817655681994,31778.191924626008,5.2952823783220624e-05,0.8745166959578208,173.75683761131964,0.2611546931489085,0.0279026849497614,-0.0811619171723411,42.53499993681908,0.0042179261862917,0.2115707898451408,4.769999980926514,-0.0767866906773913,0.0777078533507058,56.72810634987831,0.0080650418102126,0.0080119462929974,0.1786247404104402,0.9973357297824366,0.209999993443489,535.4272642358428,-11239.625049397868,0.0238010111294846,0.0220190506970746,0.3444909874528434,0.0001505477014934,2105.0,0.9997956969114836,0.2882249560632689
