NPLV,продувка_res2_V,продувка_res2_T,продувка_res2_O2,продувка_res2_N2,продувка_res2_H2,продувка_res2_CO2,продувка_res2_CO,продувка_res2_AR,продувка_res2_T фурмы 1,продувка_res2_T фурмы 2,продувка_res2_O2_pressure,продувка_res2_delta
510539,223192.328125,109.375,12.399999618530272,79.12999725341797,0.0099999997764825,6.849999904632568,0.5799999833106995,1.0299999713897705,17.76946606174592,18.33343153159712,15.690104484558104,-1939.4370000000001
510540,224742.65625,102.77777862548828,16.6200008392334,80.16999816894531,0.0,1.9700000286102293,0.1899999976158142,1.0499999523162842,17.23853615677325,18.16611159025733,15.567130088806152,-2586.4370000000004
510541,218475.359375,104.86111450195312,16.668864592105535,79.22795020749865,0.0,2.7044004114554188,0.3087680845187192,1.089886503160278,17.41263560556691,17.707784056326023,15.668402671813965,-2317.4370000000004
510542,229834.890625,99.30554962158205,16.09000015258789,78.43000030517578,0.0,3.990000009536743,0.4600000083446502,1.0299999713897705,16.53484984503852,16.608800888061523,15.6316068389199,-2463.4370000000004
510543,201958.015625,260.0694274902344,9.479999542236328,80.13999938964844,0.050000000745058,8.260000228881836,1.090000033378601,0.9800000190734864,17.198098362082302,18.055559158325195,15.436922073364258,-2367.4370000000004
510544,226589.03125,107.29167175292967,15.960000038146973,78.72000122070312,0.0,4.0,0.2800000011920929,1.0399999618530271,17.785258378811225,18.9207858742548,15.241609573364258,-2394.4370000000004
510546,221735.578125,98.95832824707033,12.260000228881836,80.0199966430664,0.0099999997764825,6.0,0.6899999976158142,1.0299999713897705,18.01598129272461,20.68706215324752,15.444154739379885,-2531.4370000000004
510547,221735.578125,122.22222137451172,13.829999923706056,75.83999633789062,0.0,8.619999885559082,0.699999988079071,1.0099999904632568,17.940465593068613,19.08745113104881,15.542673071059223,-2032.4370000000001
510548,219110.15625,125.34722137451172,15.779999732971191,78.12999725341797,0.0,4.510000228881836,0.550000011920929,1.0299999713897705,18.553836401771097,18.566689279494224,15.51561269288734,-2037.4370000000001
510549,217413.234375,116.31945037841795,14.802662647698044,77.86804484166741,0.0,5.960530400138688,0.3203402662858143,1.0503863417978518,18.382056760875887,18.40768177202433,15.40798568725586,-2219.4370000000004
510550,219321.34375,125.0,12.5600004196167,81.16999816894531,0.0299999993294477,4.619999885559082,0.5899999737739563,1.0299999713897705,18.489580154418945,18.772675240923743,15.40798568725586,-1996.4370000000001
510551,216452.890625,123.2638931274414,13.872351562562407,76.5953578675939,0.0203680977042467,8.070184270784655,0.4436196161163609,0.9998159409788244,18.5166384068931,18.68370147765152,15.436922073364258,-1938.4370000000001
510552,218475.359375,121.18055725097656,15.670000076293944,77.87000274658203,0.0,5.0,0.4199999868869781,1.0299999713897705,18.360900090870103,18.402780532836918,15.506621250131513,-1965.4370000000001
510553,220584.25,110.76388549804688,12.640000343322754,81.37999725341797,0.0399999991059303,4.21999979019165,0.6899999976158142,1.0299999713897705,17.92016724847798,18.024793946115597,15.444154739379885,-2021.4370000000001
510554,217838.71875,128.47222900390625,11.1115787574434,80.03721071428957,0.0403053088525755,6.955378358841786,0.8409774671978045,1.0172401402493274,18.131896690707663,18.225859991377504,15.51654361908716,-1872.4370000000001
510555,218898.75,110.76388549804688,13.949999809265137,80.62999725341797,0.0199999995529651,3.9800000190734863,0.3700000047683716,1.0399999618530271,17.924937113093943,18.055559158325195,15.45138931274414,-2083.4370000000004
510558,206267.53125,119.79166412353516,15.119999885559082,78.80000305175781,0.0,4.679999828338623,0.3499999940395355,1.0499999523162842,18.37436119053844,18.53801877722556,15.444154739379885,-2205.4370000000004
510560,209717.625,129.86111450195312,16.568616925615675,78.67390061964541,0.0085771948805851,3.3211856984226062,0.2988496491352827,1.063138295525138,17.766199111938477,17.925894071231834,15.00289249420166,-2101.4370000000004
510561,205480.484375,135.76388549804688,13.2206917473855,80.32415154117015,0.0593170572333936,4.903543545276047,0.4354470546943298,1.0652725888373218,18.542734057722576,18.718092205743005,15.51649284362793,-1953.4370000000001
510563,212350.15625,120.13888549804688,10.829999923706056,81.87999725341797,0.050000000745058,5.670000076293945,0.6100000143051147,0.959999978542328,18.28882695132176,18.44888403053108,15.51649284362793,-2309.4370000000004
510564,213220.453125,127.08332824707033,13.271246840314166,80.18217032739672,0.0563050855847738,4.920047557636843,0.6067728791878385,0.9673306393591046,18.0054925939252,18.278839802043407,15.51649284362793,-2114.4370000000004
510565,209275.65625,129.86111450195312,3.930000066757202,84.2300033569336,0.1099999994039535,9.699999809265137,1.059999942779541,0.9800000190734864,18.29247945730795,19.67097110666606,15.632234573364258,-2282.4370000000004
510566,212350.15625,153.125,7.949999809265137,81.68000030517578,0.1400000005960464,8.329999923706055,0.9100000262260436,0.9900000095367432,18.952550888061523,19.235622832825133,15.530156347486708,-1878.4370000000001
510567,206267.53125,150.84140507897666,15.010000228881836,77.48999786376953,0.0,5.980000019073486,0.4900000095367431,1.0399999618530271,19.55172964592814,19.88141149714373,15.614369618572058,-2146.4370000000004
510568,211038.0,130.55555725097656,12.56999969482422,80.76000213623047,0.050000000745058,4.989999771118164,0.5299999713897705,1.1100000143051147,19.55081694466727,22.42790837268753,15.567130088806152,-2077.4370000000004
510569,205142.234375,130.9027862548828,15.279999732971191,78.61000061035156,0.0,4.510000228881836,0.5,1.090000033378601,18.964641929190343,19.104560380254185,15.530960083007812,-2047.4370000000001
510570,201154.0625,314.5833435058594,14.9562329135529,78.11746513680237,0.0060273971255511,5.566438338527941,0.3421232920803436,1.0117123131066152,18.92361068725586,24.07406997680664,15.559895515441896,-2410.4370000000004
510571,206379.71875,133.3333282470703,15.989999771118164,78.9800033569336,0.0,3.619999885559082,0.3100000023841858,1.100000023841858,18.32651955221696,18.594953509480693,15.60329818725586,-1964.4370000000001
510572,211366.796875,130.20834350585938,16.389999389648438,78.7300033569336,0.0,3.4200000762939453,0.3899999856948852,1.0700000524520874,19.00651723755118,19.52669826893324,15.06076431274414,-1979.4370000000001
510573,205367.78125,125.0,16.489999771118164,78.5199966430664,0.0,3.5999999046325684,0.3199999928474426,1.0700000524520874,18.55145588760856,19.3481917206122,15.545427322387695,-2123.4370000000004
510574,205255.03125,133.68055725097656,13.1899995803833,80.05000305175781,0.0799999982118606,5.03000020980835,0.6000000238418579,1.0499999523162842,18.718998460892674,19.288391362233668,15.509260177612305,-1996.4370000000001
510575,220479.28125,142.43250253267377,15.380000114440918,77.4800033569336,0.0,5.519999980926514,0.5699999928474426,1.0399999618530271,18.12680196293065,19.04639597088879,15.523727416992188,-2021.4370000000001
510576,216345.90625,130.20834350585938,16.350000381469727,77.19000244140625,0.0,4.949999809265137,0.4900000095367431,1.0199999809265137,19.069420740008358,19.53448324872736,15.523727416992188,-2063.4370000000004
510577,213437.46875,125.0,15.119999885559082,78.36000061035156,0.0,4.96999979019165,0.550000011920929,0.9900000095367432,18.989871086120605,19.978027214438228,15.530960083007812,-2222.4370000000004
510578,221422.171875,125.69445037841795,12.119999885559082,78.37999725341797,0.0399999991059303,7.570000171661377,0.8199999928474426,1.0572247527520804,18.56576254685553,18.71239166417561,15.51649284362793,-1906.4370000000001
510579,220584.25,135.06944274902344,15.239999771118164,78.51000213623047,0.0,4.769999980926514,0.449999988079071,1.0199999809265137,17.40722107575836,17.949387489803254,15.530960083007812,-1816.4370000000001
510580,226077.671875,117.0138931274414,13.640000343322754,77.2699966430664,0.0,7.369999885559082,0.7300000190734863,0.9800000190734864,17.718647514233748,17.910880279541015,15.299479484558104,-2010.4370000000001
510582,221526.6875,138.5416717529297,15.779999732971191,78.61000061035156,0.0,4.210000038146973,0.4000000059604645,1.0,17.63869704183532,18.103532729125376,15.545427322387695,-1867.4370000000001
510583,210708.6875,151.38888549804688,16.309999465942383,79.02999877929688,0.0,3.400000095367432,0.2000000029802322,1.0499999523162842,17.363764158966404,17.51448730192733,15.567130088806152,-1860.4370000000001
510584,222777.078125,140.625,2.630000114440918,96.97000122070312,0.0900000035762786,0.0001742475630066,7.239818842702322e-05,0.6000000238418579,17.577063495232306,17.805611984613527,14.6484375,-1756.4370000000001
510585,213654.28125,121.18055725097656,2.834842181184251,75.88311193307814,0.0498420585044373,18.453171407848423,1.834515143742043,0.9498556490196104,18.345039713141624,18.54744911193848,14.901619911193848,-2221.4370000000004
510586,222569.171875,125.0,16.299999237060547,78.87999725341797,0.0,3.470000028610229,0.3000000119209289,1.0499999523162842,17.858650694366933,18.092406653148718,15.523717370298174,-2242.4370000000004
510587,221526.6875,125.34722137451172,16.079999923706055,78.88999938964844,0.0,3.539999961853028,0.4099999964237213,1.0700000524520874,17.679399490356445,17.90640895164381,15.545427322387695,-1952.4370000000001
510589,218263.34375,135.76388549804688,14.550000190734863,77.30000305175781,0.0099999997764825,6.730000019073486,0.4099999964237213,1.0,18.070957337608636,18.37092775010005,15.51649284362793,-2103.4370000000004
510590,213762.59375,140.9722137451172,15.479999542236328,78.10811068906956,0.0,5.239999771118164,0.3400000035762787,1.0,18.939824966062982,19.10856700224035,15.241609573364258,-2145.4370000000004
510592,215380.78125,142.36111450195312,16.07527294342924,78.20873576140735,0.0097534835322621,4.358906683558947,0.3790353579408742,0.9773204815988245,19.580580881479623,19.670024000542725,15.60329818725586,-2088.4370000000004
510593,215273.28125,141.25267896770302,12.4905169478213,75.77281855117506,0.0004677533559517,9.922041105598868,0.8343089746824821,0.9699220693255044,19.65070471358842,19.825432073459226,15.58882999420166,-2108.4370000000004
510594,213003.203125,131.94444274902344,16.899999618530273,79.4800033569336,0.0,2.3299999237060547,0.2899999916553497,1.0099999904632568,19.78699173901345,20.21323476916682,15.559895515441896,-1970.4370000000001
510595,211585.734375,135.06944274902344,16.988015397304505,79.08392653926727,0.000322580637951,2.715322599616102,0.1786327148680313,1.0488739475488025,19.840286919152906,20.37324824507948,15.559895515441896,-1830.4370000000001
510596,216986.9375,149.6527862548828,7.619999885559082,82.0999984741211,0.1000000014901161,8.140000343322754,1.0199999809265137,1.0199999809265137,19.444440841674805,20.034662854768925,15.625,-1834.4370000000001
510597,216773.484375,149.30555725097656,6.639999866485596,82.16999816894531,0.0799999982118606,9.109999656677246,0.9900000095367432,1.0199999809265137,18.30326256356947,18.69062730863497,15.227140426635742,-1787.4370000000001
510598,217519.6875,143.75,16.559999465942383,78.4800033569336,0.0,3.670000076293945,0.2800000011920929,1.0099999904632568,17.722206650900414,18.91761473349265,15.509260177612305,-1855.4370000000001
510599,217306.75,133.68055725097656,17.559999465942383,79.44000244140625,0.0,1.7200000286102295,0.2199999988079071,1.059999942779541,17.462867332610074,18.514547148561167,15.530960083007812,-2051.4370000000004
510600,215273.28125,130.36884341449857,17.82196284553163,79.81640657597616,0.000288362514101,1.207507762064281,0.1099794020859024,1.0595673991771977,17.132296821341264,17.652152589172314,15.639412461081422,-1904.4370000000001
510601,216238.875,116.31945037841795,15.18000030517578,78.36000061035156,0.0,5.110000133514404,0.3400000035762787,1.0099999904632568,17.288430147438962,17.51595105261683,15.545427322387695,-2020.4370000000001
510602,212459.140625,117.0138931274414,15.869999885559082,78.3499984741211,0.0,4.329999923706055,0.4199999868869781,1.0199999809265137,17.410178398451425,17.56365966796875,15.581597328186035,-2170.4370000000004
510603,212132.03125,110.76388549804688,12.6049907203162,79.66441972212358,0.0495272734388709,5.911018368087031,0.7451090814850547,1.0359817810492082,17.786564438431352,18.038606866340807,15.581597328186035,-1871.4370000000001
510604,218792.984375,120.13888549804688,10.729999542236328,78.77999877929688,0.0700000002980232,8.569999694824219,0.8199999928474426,1.0299999713897705,18.010680556001496,19.19843695920155,15.651400881948195,-2003.4370000000001
510605,215165.734375,113.19444274902344,13.390000343322754,81.08999633789062,0.0700000002980232,3.9600000381469727,0.4799999892711639,1.0099999904632568,18.395343708327093,19.584389084789983,15.545427322387695,-2150.4370000000004
510608,227303.03125,98.95832824707033,16.510000228881836,78.73999786376953,0.0,3.390000104904175,0.3600000143051147,1.0,16.47453987121582,17.745621048101857,15.487557411193848,-2260.4370000000004
510609,225872.796875,115.97222137451172,10.30627019047737,81.36953763015033,0.0799749919608567,6.436779251990541,0.8195898903253884,0.9799250190556048,16.92620452595665,16.95299936537577,15.567130088806152,-2032.4370000000001
510614,225872.796875,98.95832824707033,16.06999969482422,78.47000122070312,0.0,3.859999895095825,0.6299999952316284,0.9700000286102296,17.534719467163086,18.66663778728424,15.73350715637207,-2328.4370000000004
510616,218898.75,93.75,13.899999618530272,78.88999938964844,0.050000000745058,5.590000152587891,0.5400000214576721,1.0299999713897705,17.22630472666657,18.96898395364935,15.697338104248049,-2336.4370000000004
510622,220164.078125,103.125,17.619733251432756,78.91298672826845,0.0007104795578317,2.295453041103763,0.1253818781718902,1.0357370863587565,17.450766860461627,17.914370552438204,15.480324745178224,-1947.4370000000001
510623,218475.359375,96.18055725097656,14.640000343322754,76.7300033569336,0.0,6.980000019073486,0.6299999952316284,1.0199999809265137,17.829858016967773,18.08448982238769,15.096932411193848,-2502.4370000000004
510624,220689.15625,102.08333587646484,16.87547562159405,78.2688914404975,0.0083333331470688,3.470277958446079,0.3558333301916718,1.03136438296043,17.910879135131836,18.07422034709599,15.545427322387695,-2638.4370000000004
510626,212894.515625,109.72222137451172,9.460312247276306,76.4408144486569,0.0009155429177901,12.379730365593211,0.7459374815225601,0.970937518402934,18.501939186683067,18.658403824357425,15.51649284362793,-2611.4370000000004
510627,214734.984375,100.34722137451172,15.401694590281208,77.33664664614477,0.0079326921303828,5.633581896993117,0.5463641941404114,1.0739982383463895,18.231477641344423,18.43964568021835,15.509260177612305,-2438.4370000000004
510628,216666.671875,114.23611450195312,3.0211934041863127,77.05179969183833,0.0306220092146733,16.91609976280249,2.0424402336897463,0.9273031015384736,17.52913078894982,19.21566849812685,15.509260177612305,-2111.4370000000004
510629,217519.6875,130.6475039998533,4.989999771118164,79.6500015258789,0.0199999995529651,13.239999771118164,1.0099999904632568,1.090000033378601,18.832075425136235,20.121528659396706,15.494791984558104,-1829.4370000000001
510630,209717.625,116.66667175292967,5.760000228881836,93.5,0.050000000745058,0.0099999997764825,0.0001526162756585,0.6800000071525574,18.84049530471154,19.312861636982035,13.95399284362793,-2113.4370000000004
