NPLV,продувка_res_V,продувка_res_T,продувка_res_O2,продувка_res_N2,продувка_res_H2,продувка_res_CO2,продувка_res_CO,продувка_res_AR,продувка_res_T фурмы 1,продувка_res_T фурмы 2,продувка_res_O2_pressure,продувка_res_delta
510495,217413.234375,645.4861450195312,12.279999732971191,80.04000091552734,0.0199999995529651,6.159999847412109,0.4900000095367431,1.0099999904632568,21.342357830125454,30.4398193359375,15.805845260620115,0.5630000000000001
510496,219848.4375,667.0138549804688,12.619999885559082,78.66999816894531,0.0,7.110000133514404,0.5600000023841858,1.0399999618530271,21.58140909260717,30.70022964477539,15.776909828186035,0.5630000000000001
510497,225565.140625,697.9166259765625,12.5600004196167,78.73999786376953,0.0,7.090000152587891,0.550000011920929,1.0700000524520874,20.76203046526228,29.07986068725586,15.545427322387695,0.5630000000000001
510498,227099.25,753.125,7.449999809265137,78.6500015258789,0.0099999997764825,11.75,1.1100000143051147,1.0299999713897705,20.613132099647306,29.7164306640625,15.762442588806152,0.5630000000000001
510499,225565.140625,699.3055419921875,10.760000228881836,78.37999725341797,0.0127272725274617,9.1899995803833,0.6399999856948853,1.0299999713897705,20.42823982238769,30.381940841674805,15.776909828186035,0.5630000000000001
510500,222048.546875,705.5556030273438,11.210000038146973,78.20999908447266,0.0,8.880000114440918,0.6700000166893005,1.0299999713897705,20.354683841567443,29.05093002319336,15.559895515441896,0.5630000000000001
510501,217413.234375,669.0972290039062,12.359999656677246,78.69000244140625,0.0099999997764825,7.380000114440918,0.5299999713897705,1.0299999713897705,20.16781997680664,31.944440841674805,15.740739822387695,0.5630000000000001
510503,221735.578125,665.625,11.3100004196167,77.87999725341797,0.0099999997764825,9.010000228881836,0.7699999809265137,1.0199999809265137,19.79166984558105,26.67823982238769,15.545427322387695,0.5630000000000001
510504,231940.296875,781.5972290039062,5.139999866485596,79.22000122070312,0.0198130836692925,13.3100004196167,1.3200000524520874,1.0,20.23084668455453,32.0023193359375,15.747974395751951,0.5630000000000001
510505,229128.796875,812.1527709960938,0.0,61.209999084472656,0.1099999994039535,20.3799991607666,17.520000457763672,0.7799999713897705,19.93746727878608,31.59142888387044,15.567130088806152,0.5630000000000001
510506,233828.828125,819.4444580078125,0.0,27.34000015258789,0.4099999964237213,17.040000915527344,54.77000045776367,0.4399999976158142,20.58376979827881,28.964120864868164,15.878182411193848,0.5630000000000001
510507,237073.203125,833.3333129882812,1.1200000047683716,76.8499984741211,0.0199999995529651,18.950000762939453,2.0999999046325684,0.949999988079071,20.43426086879013,26.73611068725586,15.747974395751951,0.5630000000000001
510509,219532.34375,607.9861450195312,12.899999618530272,81.3499984741211,0.0399999991059303,4.260000228881836,0.4099999964237213,1.0399999618530271,20.370370864868164,28.414350509643555,15.530960083007812,0.5630000000000001
510510,217732.421875,575.3472290039062,13.229999542236328,81.05999755859375,0.0299999993294477,4.059999942779541,0.5899999737739563,1.0199999809265137,20.231228598841916,26.765050888061523,15.530960083007812,0.5630000000000001
510511,232737.328125,857.638916015625,3.559999942779541,80.11000061035156,0.050000000745058,13.25,2.069999933242798,0.959999978542328,20.399309158325195,27.51736068725586,15.73350715637207,0.5630000000000001
510512,226282.359375,736.8055419921875,8.699999809265137,81.77999877929688,0.0599999986588954,7.53000020980835,0.9200000166893004,1.0,20.0323562188582,28.211809158325195,15.78414249420166,0.5630000000000001
510513,222984.8125,544.7916870117188,13.15999984741211,81.86000061035156,0.0199999995529651,3.630000114440918,0.270000010728836,1.059999942779541,19.73525970523097,26.244220733642575,15.530960083007812,0.5630000000000001
510514,230237.390625,696.5277709960938,9.75,81.8499984741211,0.0900000035762786,6.559999942779541,0.7099999785423279,1.0399999618530271,19.778260300799115,27.546300888061523,15.762442588806152,0.5630000000000001
510515,239984.5625,788.1944580078125,7.619999885559082,82.01000213623047,0.0399999991059303,8.369999885559082,0.9700000286102296,0.9800000190734864,19.1776607131958,28.501154899597168,15.762442588806152,0.5630000000000001
510516,228116.28125,637.5,10.59000015258789,81.22000122070312,0.0299999993294477,6.409999847412109,0.7099999785423279,1.0399999618530271,18.863622665405277,28.0960693359375,15.545427322387695,0.5630000000000001
510517,230839.84375,614.236083984375,12.779999732971191,81.58999633789062,0.0399999991059303,3.9600000381469727,0.6299999952316284,0.9900000095367432,19.38656997680664,30.005779266357425,15.559895515441896,0.5630000000000001
510518,229330.75,714.9306030273438,11.739999771118164,78.45999908447266,0.0,8.079999923706055,0.6899999976158142,1.0199999809265137,19.32743577789842,26.67823982238769,15.71180534362793,0.5630000000000001
510519,226282.359375,609.7222290039062,11.4399995803833,83.04000091552734,0.0399999991059303,3.880000114440918,0.5899999737739563,1.0099999904632568,19.037850466641512,28.53009033203125,15.530960083007812,0.5630000000000001
510520,225154.28125,542.3611450195312,14.970000267028809,78.61000061035156,0.0,4.889999866485596,0.4799999892711639,1.0499999523162842,18.98147964477539,27.083330154418945,15.219907760620115,0.5630000000000001
510521,219637.75,600.6944580078125,10.170000076293944,81.75,0.050000000745058,6.159999847412109,0.75,1.1299999952316284,18.62912342816415,26.90971946716309,15.73350715637207,0.5630000000000001
510523,222256.953125,595.8333740234375,15.640000343322754,78.41000366210938,0.0,4.5,0.4099999964237213,1.0399999618530271,18.41533128270563,23.98727035522461,15.769675254821776,0.5630000000000001
510524,228319.140625,700.0,11.970000267028809,78.62000274658203,0.0,7.78000020980835,0.6100000143051147,1.0099999904632568,18.784037590026852,27.34375,15.596064567565918,0.5630000000000001
510525,228217.75,779.1666870117188,8.0,81.55000305175781,0.050000000745058,8.40999984741211,1.0,0.9900000095367432,19.434725295018104,31.07638931274414,15.73350715637207,0.5630000000000001
510526,225565.140625,726.0416259765625,7.489999771118164,76.25,0.0199999995529651,14.460000038146973,0.7400000095367432,1.0399999618530271,19.702887816862628,29.07986068725586,15.747974395751951,0.5630000000000001
510527,224639.625,645.4861450195312,11.229999542236328,81.73999786376953,0.050000000745058,5.380000114440918,0.5699999928474426,1.0299999713897705,19.690606779652864,28.414350509643555,15.704572677612305,0.5630000000000001
510528,228116.28125,730.9027709960938,11.890000343322754,79.27999877929688,0.0199999995529651,7.110000133514404,0.6700000166893005,1.0299999713897705,19.83073673194864,29.6585693359375,15.697338104248049,0.5630000000000001
510529,226589.03125,718.4027709960938,12.75,78.56999969482422,0.0199999995529651,7.050000190734863,0.5799999833106995,1.0399999618530271,19.99420928955078,28.559030532836918,15.523727416992188,0.5630000000000001
510530,226895.3125,813.1943969726562,6.760000228881836,79.58000183105469,0.0700000002980232,11.539999961853027,1.0099999904632568,1.0499999523162842,19.720184213974896,27.054399490356445,15.747974395751951,0.5630000000000001
510531,229229.78125,826.0416870117188,6.829999923706055,79.37000274658203,0.0299999993294477,11.529999732971191,1.25,0.9900000095367432,19.241899490356445,28.645830154418945,15.51649284362793,0.5630000000000001
510532,224742.65625,814.2361450195312,6.559999942779541,78.98999786376953,0.0299999993294477,12.130000114440918,1.2699999809265137,1.0199999809265137,18.953872435683504,30.381940841674805,15.704572677612305,0.5630000000000001
510533,225257.0625,795.4861450195312,6.389999866485596,78.54000091552734,0.0700000002980232,12.770000457763672,1.2100000381469729,1.0299999713897705,19.044124854789985,27.48843002319336,15.704572677612305,0.5630000000000001
510535,228116.28125,833.3333129882812,1.399999976158142,77.61000061035156,0.050000000745058,18.1200008392334,1.850000023841858,0.9700000286102296,17.534719467163086,29.935054885016548,15.668402671813965,0.5630000000000001
510536,228217.75,629.1666870117188,13.279999732971191,79.26000213623047,0.0,5.809999942779541,0.5899999737739563,1.0499999523162842,16.321763126938432,23.58218002319336,15.66117000579834,0.5630000000000001
510537,226589.03125,744.7916259765625,9.260000228881836,78.48999786376953,0.0099999997764825,10.369999885559082,0.8199999928474426,1.0399999618530271,17.766199111938477,29.25346946716309,15.559895515441896,0.5630000000000001
510538,226895.3125,702.7777709960938,12.0,79.2300033569336,0.0,7.010000228881836,0.6899999976158142,1.0800000429153442,16.531009153886274,24.884260177612305,15.480324745178224,0.5630000000000001
510539,227303.03125,677.0833129882812,12.399999618530272,79.12999725341797,0.0099999997764825,6.849999904632568,0.5799999833106995,1.0299999713897705,17.426174400948188,23.871530532836918,15.668402671813965,0.5630000000000001
510540,218475.359375,720.1388549804688,5.389999866485596,73.37000274658203,0.0,18.989999771118164,1.2400000095367432,1.0199999809265137,17.82406997680664,25.60763931274414,15.66117000579834,0.5630000000000001
510541,219110.15625,577.0833740234375,12.75,76.61000061035156,0.0,9.029999732971191,0.5199999809265137,1.100000023841858,17.96875,23.350690841674805,15.71180534362793,0.5630000000000001
510542,229128.796875,761.8056030273438,8.880000114440918,79.94999694824219,0.050000000745058,9.1899995803833,0.9399999976158142,1.0,16.606099274198886,27.546300888061523,15.697338104248049,0.5630000000000001
510543,223606.796875,758.3333129882812,9.479999542236328,80.13999938964844,0.050000000745058,8.260000228881836,1.090000033378601,0.9800000190734864,17.595695325306483,27.19906997680664,15.639467239379885,0.5630000000000001
510544,219953.703125,614.5833740234375,10.59000015258789,78.8499984741211,0.0599999986588954,8.789999961853027,0.6899999976158142,1.0299999713897705,17.85693349676617,24.16087913513184,15.697338104248049,0.5630000000000001
510546,225154.28125,644.7916870117188,12.260000228881836,80.0199966430664,0.0099999997764825,6.0,0.6899999976158142,1.0299999713897705,18.09933972566024,26.620370864868164,15.66117000579834,0.5630000000000001
510547,225154.28125,850.6943969726562,2.869999885559082,77.94999694824219,0.0099999997764825,16.3799991607666,1.8600000143051147,0.9399999976158142,18.542626698811848,28.130789947509765,15.66117000579834,0.5630000000000001
510548,224227.078125,800.6944580078125,8.779999732971191,80.55999755859375,0.0199999995529651,8.6899995803833,0.9700000286102296,0.9800000190734864,18.399479913167628,28.616899490356445,15.697338104248049,0.5630000000000001
510549,219004.484375,643.75,12.670000076293944,80.0,0.0299999993294477,5.739999771118164,0.5600000023841858,1.0,18.456112638634828,29.571760177612305,15.690104484558104,0.5630000000000001
510550,235309.09375,704.8611450195312,12.5600004196167,81.16999816894531,0.0299999993294477,4.619999885559082,0.5899999737739563,1.0299999713897705,18.22916984558105,25.8101806640625,15.726272583007812,0.5630000000000001
510551,213979.046875,831.5972290039062,0.5699999928474426,73.12999725341797,0.050000000745058,21.21999931335449,4.150000095367432,0.8899999856948853,18.60362097796272,29.108800888061523,15.639467239379885,0.5630000000000001
510552,224227.078125,815.9722290039062,3.490000009536743,80.58999633789062,0.0299999993294477,13.479999542236328,1.3899999856948853,1.0199999809265137,17.48860514163971,27.45948982238769,15.480324745178224,0.5630000000000001
510553,219848.4375,627.4305419921875,12.640000343322754,81.37999725341797,0.0399999991059303,4.21999979019165,0.6899999976158142,1.0299999713897705,18.14236068725586,27.3148193359375,15.639467239379885,0.5630000000000001
510554,219004.484375,684.0277709960938,11.199999809265137,79.87000274658203,0.0399999991059303,7.03000020980835,0.8500000238418579,1.0199999809265137,18.368832661555363,24.56596946716309,15.66117000579834,0.5630000000000001
510555,224639.625,595.4861450195312,13.949999809265137,80.62999725341797,0.0199999995529651,3.9800000190734863,0.3700000047683716,1.0399999618530271,17.598051383401998,24.913190841674805,15.444154739379885,0.5630000000000001
510558,221526.6875,734.0277709960938,10.470000267028809,81.87000274658203,0.0599999986588954,5.909999847412109,0.6600000262260437,1.0299999713897705,18.974481538284657,28.13368091583252,15.66117000579834,0.5630000000000001
510560,216880.25,755.2083740234375,8.640000343322754,77.98999786376953,0.0299999993294477,11.6899995803833,0.699999988079071,0.959999978542328,17.65045928955078,24.884260177612305,15.726272583007812,0.5630000000000001
510561,208166.59375,626.7361450195312,13.329999923706056,80.1500015258789,0.0599999986588954,4.960000038146973,0.4399999976158142,1.0700000524520874,18.292301524769176,24.07406997680664,15.776909828186035,0.5630000000000001
510563,227811.640625,776.3888549804688,10.829999923706056,81.87999725341797,0.050000000745058,5.670000076293945,0.6100000143051147,0.959999978542328,18.71895918250084,28.07074749469757,15.78414249420166,0.5630000000000001
510564,221735.578125,657.6388549804688,12.43000030517578,80.22000122070312,0.050000000745058,5.630000114440918,0.6899999976158142,0.9800000190734864,17.96664246818088,27.083330154418945,15.73350715637207,0.5630000000000001
510565,233432.53125,846.1806030273438,3.930000066757202,84.2300033569336,0.1099999994039535,9.699999809265137,1.059999942779541,0.9800000190734864,18.537574768066406,30.353010177612305,15.747974395751951,0.5630000000000001
510566,213654.28125,760.7638549804688,7.949999809265137,81.68000030517578,0.1400000005960464,8.329999923706055,0.9100000262260436,0.9900000095367432,19.556874412802323,31.944440841674805,15.813077926635742,0.5630000000000001
510567,227608.328125,846.875,3.150000095367432,79.69000244140625,0.0299999993294477,14.65999984741211,1.4900000095367432,0.9900000095367432,19.50831976996528,30.4976806640625,15.740739822387695,0.5630000000000001
510568,211038.0,609.7222290039062,12.56999969482422,80.76000213623047,0.050000000745058,4.989999771118164,0.5299999713897705,1.1100000143051147,18.948526488410103,28.06712913513184,15.747974395751951,0.5630000000000001
510569,216452.890625,653.125,12.020000457763672,80.8499984741211,0.0700000002980232,5.440000057220459,0.550000011920929,1.059999942779541,19.29682776887538,27.806720733642575,15.762442588806152,0.5630000000000001
510570,221944.265625,845.1388549804688,1.2000000476837158,81.58999633789062,0.0399999991059303,14.779999732971191,1.4299999475479126,0.959999978542328,18.48462270100912,29.108800888061523,15.740739822387695,0.5630000000000001
510571,214303.34375,611.8056030273438,13.75,78.94999694824219,0.0405185176266564,5.699999809265137,0.5099999904632568,1.0399999618530271,18.48898669370671,32.32059860229492,15.762442588806152,0.5630000000000001
510572,214842.75,684.375,11.81999969482422,78.75,0.0199999995529651,7.579999923706055,0.75,1.0700000524520874,18.7789306640625,27.19906997680664,15.762442588806152,0.5630000000000001
510573,209165.0,587.5,15.119999885559082,78.94999694824219,0.0,4.429999828338623,0.4399999976158142,1.059999942779541,18.1707797731672,23.75579071044922,15.776909828186035,0.5630000000000001
510574,209717.625,558.6805419921875,13.1899995803833,80.05000305175781,0.0799999982118606,5.03000020980835,0.6000000238418579,1.0499999523162842,18.807870864868164,24.07406997680664,15.559895515441896,0.5630000000000001
510575,223813.75,642.7083740234375,12.65999984741211,80.16999816894531,0.1299999952316284,5.440000057220459,0.6100000143051147,1.0099999904632568,18.238618150049327,25.462970733642575,15.581597328186035,0.5630000000000001
